Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id
AMT_REQ_CREDIT_BUREAU_QRT,0.8850032338705565,-0.02826528695133921,0.07104202328711329,0.07496731048510383,0.04091666502936386,0.5,0,6101c49c2727ad36a6c593af
AMT_REQ_CREDIT_BUREAU_YEAR,0.8512979930458122,-0.06207685991211226,0.08549759988188654,0.08756865264355829,0.021462772050400925,0.5,0,6101c49c2727ad36a6c593af
NAME_CONTRACT_TYPE,0.7829417828268498,0.046756965834107406,0.13394728574313852,0.15803072532400053,0.04339754585226674,0.5,0,6101c49c2727ad36a6c593af
CODE_GENDER,0.7661862265828285,-0.03984308044424414,0.1406591033279566,0.14254708294801718,0.023039390442254448,0.5,0,6101c49c2727ad36a6c593af
FLAG_OWN_CAR,0.7443702816318845,0.04670148224036937,0.15711508487662307,0.18077260901122824,0.023651817112937068,0.5,0,6101c49c2727ad36a6c593af
FLAG_OWN_REALTY,0.9712871207082764,-0.006204936257259113,0.019008796486090773,0.011825357797927094,0.009013219164517583,0.5,0,6101c49c2727ad36a6c593af
NAME_TYPE_SUITE,0.7472527472527473,0.01723936499025174,0.33843674456083805,0.2823136103756571,0.09463051568314718,0.5,0,6101c49c2727ad36a6c593af
NAME_INCOME_TYPE,0.0,0.07833063611082627,0.39444926279271464,0.5445572080138374,0.17626238791882964,0.5,0,6101c49c2727ad36a6c593af
NAME_EDUCATION_TYPE,0.5802139037433155,0.09449785900228203,0.24705711996960478,0.48938221852138775,0.12908496732026142,0.5,0,6101c49c2727ad36a6c593af
NAME_FAMILY_STATUS,0.6446823333757837,-0.04668707301404778,0.2233318735594193,0.28100866660631046,0.04077753390378647,0.5,0,6101c49c2727ad36a6c593af
NAME_HOUSING_TYPE,0.5451943239435056,-0.05715099290218187,0.2891872716854356,0.30848252473160676,0.08076605475449405,0.5,0,6101c49c2727ad36a6c593af
OCCUPATION_TYPE,0.277427238945557,-0.004954315959957037,0.567992766726944,0.560691394274752,0.20138888888888884,0.5,0,6101c49c2727ad36a6c593af
WEEKDAY_APPR_PROCESS_START,0.9185523270647943,0.00042819441157581863,0.03693615968829944,0.051148680493500354,0.02431713942559588,0.5,0,6101c49c2727ad36a6c593af
ORGANIZATION_TYPE,0.0,0.005793739707777819,0.9583333333333334,0.9791666666666667,0.5,0.5,0,6101c49c2727ad36a6c593af
CNT_CHILDREN,0.26835603996366936,-0.005135497937026289,0.6901751851182951,0.42717058796331087,0.8330245231607629,0.5,1,6101c49c2727ad36a6c593af
AMT_INCOME_TOTAL,0.7287211017346275,0.014079192032423658,0.18507603226681812,0.1952301637693769,0.03872941041885869,0.5,1,6101c49c2727ad36a6c593af
AMT_CREDIT,0.6765919354561052,0.019507549349839025,0.20785501724343913,0.26467240203347386,0.027096345676233646,0.5,1,6101c49c2727ad36a6c593af
AMT_ANNUITY,0.7506062536093708,0.025373211814210775,0.16138542950734058,0.1890648703065961,0.045379910434512616,0.5,1,6101c49c2727ad36a6c593af
AMT_GOODS_PRICE,0.6368515516698093,0.07559721948886049,0.2476835268382127,0.3325976861332048,0.037223590401428086,0.5,1,6101c49c2727ad36a6c593af
REGION_POPULATION_RELATIVE,0.7950281554731493,0.005483897048989703,0.12105505014162588,0.13943775115198734,0.042813689125763776,0.5,1,6101c49c2727ad36a6c593af
AGE,0.4654769396745482,0.001620087272934137,0.3923498438675318,0.4370075716466453,0.07734830183316754,0.5,1,6101c49c2727ad36a6c593af
YEARS_EMPLOYED,0.5462189598089471,0.14477553349779335,0.37166600895272395,0.46063723418017616,0.080908750934929,0.5,1,6101c49c2727ad36a6c593af
YEARS_REGISTRATION,0.7065513016120167,0.030368110843536814,0.1944665706649007,0.24374989378110687,0.03260415818941764,0.5,1,6101c49c2727ad36a6c593af
YEARS_ID_PUBLISH,0.686275473162077,-0.0205959900070144,0.1980597668788453,0.21433334239683569,0.024147374003821498,0.5,1,6101c49c2727ad36a6c593af
FLAG_MOBIL,0.6197873262442082,5.377720411605579e-05,0.3106796116504854,,0.1675361695261658,0.5,1,6101c49c2727ad36a6c593af
FLAG_EMP_PHONE,0.7295470590362564,0.08357760915901845,0.1678609977644231,0.2419785617447884,0.00684630701378941,0.5,1,6101c49c2727ad36a6c593af
FLAG_WORK_PHONE,0.8492237331734261,-0.03938912555265346,0.07816066354759887,0.08212474051315113,0.028689477884063508,0.5,1,6101c49c2727ad36a6c593af
FLAG_CONT_MOBILE,0.8209186229004575,0.0010079066738178126,0.07270652873651129,0.19379106150607933,0.032542847903416994,0.5,1,6101c49c2727ad36a6c593af
FLAG_PHONE,0.846864649090867,0.04071643453791554,0.09396979397084693,0.10150305434410475,0.009394541743240392,0.5,1,6101c49c2727ad36a6c593af
FLAG_EMAIL,0.9087216744499819,0.013022475647336135,0.06771136692820146,0.049527191292240036,0.010724063243252813,0.5,1,6101c49c2727ad36a6c593af
CNT_FAM_MEMBERS,0.8481708753344486,-0.023322460147755995,0.07012455351050895,0.08118555810767533,0.046675978582593425,0.5,1,6101c49c2727ad36a6c593af
REGION_RATING_CLIENT,0.5364101097486862,-0.005091125349299284,0.336481536018969,0.3710159055701826,0.08075777938145223,0.5,1,6101c49c2727ad36a6c593af
REGION_RATING_CLIENT_W_CITY,0.5173522642549191,-0.00429735528464674,0.35105722358493485,0.3847978581358621,0.08585293725263488,0.5,1,6101c49c2727ad36a6c593af
HOUR_APPR_PROCESS_START,0.7931911264171743,0.0018179808313308664,0.13394378713467148,0.12798877523639132,0.023579486099192137,0.5,1,6101c49c2727ad36a6c593af
REG_REGION_NOT_LIVE_REGION,0.9932647063483262,-0.00027908695100378446,0.012567170917795356,0.030810293276408635,0.04564227265709431,0.5,1,6101c49c2727ad36a6c593af
REG_REGION_NOT_WORK_REGION,0.956790005721915,-0.005151136890809505,0.030782329861180346,0.015969486146717088,0.016771488469601747,0.5,1,6101c49c2727ad36a6c593af
LIVE_REGION_NOT_WORK_REGION,0.9748353013918011,-0.0024721488670360085,0.01970002707452112,0.01391679098603843,0.0020226293775392756,0.5,1,6101c49c2727ad36a6c593af
REG_CITY_NOT_LIVE_CITY,0.5914600507388125,-0.07194361418712149,0.2495773571458384,0.22394524920650566,0.05927647865375707,0.5,1,6101c49c2727ad36a6c593af
REG_CITY_NOT_WORK_CITY,0.6744698548641631,-0.08797918942589904,0.1992764322905114,0.19631855038800125,0.030014313643422108,0.5,1,6101c49c2727ad36a6c593af
LIVE_CITY_NOT_WORK_CITY,0.7654658231110553,-0.06137974837267135,0.13610881536483888,0.13744165581198925,0.01753299240714734,0.5,1,6101c49c2727ad36a6c593af
OBS_30_CNT_SOCIAL_CIRCLE,0.9401941827082756,-0.012308251991185872,0.0367449958696503,0.03416799747324201,0.007969601037019824,0.5,1,6101c49c2727ad36a6c593af
DEF_30_CNT_SOCIAL_CIRCLE,0.6732325362181535,-0.016943200826634214,0.18527809809869877,0.1737634697436728,0.04394243467118408,0.5,1,6101c49c2727ad36a6c593af
OBS_60_CNT_SOCIAL_CIRCLE,0.9410502525669979,-0.012536997226239062,0.03603865293495201,0.03439364032628431,0.008823867847582045,0.5,1,6101c49c2727ad36a6c593af
DEF_60_CNT_SOCIAL_CIRCLE,0.7015566072867367,-0.052071571131407694,0.18939484144121466,0.1638424202616391,0.0319798374929301,0.5,1,6101c49c2727ad36a6c593af
YEARS_LAST_PHONE_CHANGE,0.6590199965363678,0.07267111432758518,0.22257223052622976,0.2807940344784505,0.03894940817655057,0.5,1,6101c49c2727ad36a6c593af
AMT_REQ_CREDIT_BUREAU_HOUR,0.7727381665668065,-0.07202138244410576,0.044942294636795665,0.07639271594584882,0.18333333333333335,0.5,1,6101c49c2727ad36a6c593af
AMT_REQ_CREDIT_BUREAU_DAY,0.7721041604310087,-0.0737039400034601,0.09973596523299877,0.14575282321506802,0.037413947919784474,0.5,1,6101c49c2727ad36a6c593af
AMT_REQ_CREDIT_BUREAU_WEEK,0.868871191135734,-0.0685119311120802,0.01719045899915761,0.06303283690575431,0.09508749736453725,0.5,1,6101c49c2727ad36a6c593af
AMT_REQ_CREDIT_BUREAU_MON,0.8803541825973459,-0.03632140043516135,0.09476567255021306,0.09768468594818311,0.026057157786937846,0.5,1,6101c49c2727ad36a6c593af
AMT_REQ_CREDIT_BUREAU_QRT,0.8674937194373332,-0.025666791572385307,0.09285169111708691,0.07765171112566172,0.04593544797989335,0.5,1,6101c49c2727ad36a6c593af
AMT_REQ_CREDIT_BUREAU_YEAR,0.8704057480980558,-0.06109752332061585,0.07872678534542665,0.07257813511858532,0.028218873756399088,0.5,1,6101c49c2727ad36a6c593af
NAME_CONTRACT_TYPE,0.7759821011011436,0.04909296336224032,0.1418345638562869,0.16569764368524942,0.04347732804344462,0.5,1,6101c49c2727ad36a6c593af
CODE_GENDER,0.7571814107281939,-0.0419159906988185,0.1448495088265811,0.15337894288313664,0.017781848095831276,0.5,1,6101c49c2727ad36a6c593af
FLAG_OWN_CAR,0.7507573373863529,0.045740174672233784,0.1549163446233076,0.1735904393636706,0.027296133878519035,0.5,1,6101c49c2727ad36a6c593af
FLAG_OWN_REALTY,0.980041984101542,-0.004341305289089308,0.009711133235724811,0.010172853255674713,0.005054173598993628,0.5,1,6101c49c2727ad36a6c593af
NAME_TYPE_SUITE,0.7706890266131972,0.017488533269901622,0.26188557614826746,0.22618088331222896,0.06457345971563977,0.5,1,6101c49c2727ad36a6c593af
NAME_INCOME_TYPE,0.0,0.08115051670579566,0.39514310494362537,0.5437690553094972,0.17817581899599344,0.5,1,6101c49c2727ad36a6c593af
NAME_EDUCATION_TYPE,0.5708556149732621,0.10276035794901664,0.29490042497565583,0.48484858647156776,0.13524590163934425,0.5,1,6101c49c2727ad36a6c593af
NAME_FAMILY_STATUS,0.6543214602850316,-0.04473948432229163,0.2132188276778374,0.2705558390417106,0.03387837273017735,0.5,1,6101c49c2727ad36a6c593af
NAME_HOUSING_TYPE,0.538215748495214,-0.05855719017281353,0.29870511387939774,0.2882414458285878,0.09555671040665192,0.5,1,6101c49c2727ad36a6c593af
OCCUPATION_TYPE,0.2586997670355271,-0.005911807571863654,0.625075346594334,0.6137976962066745,0.24211423699914747,0.5,1,6101c49c2727ad36a6c593af
WEEKDAY_APPR_PROCESS_START,0.935780164292998,0.00015935610617351953,0.02882073476345659,0.03612590907348878,0.019191911883084778,0.5,1,6101c49c2727ad36a6c593af
ORGANIZATION_TYPE,0.0,0.006005018616187758,0.9047619047619048,0.9523809523809523,0.33333333333333337,0.5,1,6101c49c2727ad36a6c593af
CNT_CHILDREN,0.5385316418780985,-0.004455472586843867,0.6860664619830233,0.4217045596628404,0.8308727034120735,0.5,0,60dc5726c777d9a0e550d1ca
AMT_INCOME_TOTAL,0.724359807614934,0.0141698349818483,0.19143251363977376,0.19740165007831384,0.04249419226372653,0.5,0,60dc5726c777d9a0e550d1ca
AMT_CREDIT,0.6745218190592396,0.018736815193142943,0.2137498249977352,0.2689059413582534,0.031226215909650468,0.5,0,60dc5726c777d9a0e550d1ca
AMT_ANNUITY,0.7460054188358192,0.025871355188643308,0.17274018540493008,0.18185021226443607,0.052856572192864104,0.5,0,60dc5726c777d9a0e550d1ca
AMT_GOODS_PRICE,0.6332717254325049,0.07546300119177374,0.2549964299210943,0.3345801433294298,0.040427506374397626,0.5,0,60dc5726c777d9a0e550d1ca
REGION_POPULATION_RELATIVE,0.7831056053267631,0.0061072255037580795,0.13523450594082054,0.1440882831230918,0.04995106796182203,0.5,0,60dc5726c777d9a0e550d1ca
AGE,0.4522814945361721,-0.00045554113065205494,0.39546802911496665,0.4470572303080986,0.06896991351019544,0.5,0,60dc5726c777d9a0e550d1ca
YEARS_EMPLOYED,0.5735473500635593,0.14177117377469223,0.3314220556881837,0.39945676617778036,0.08785748505755364,0.5,0,60dc5726c777d9a0e550d1ca
YEARS_REGISTRATION,0.6933905738284514,0.031036692843323666,0.20628743886655443,0.25491400545623577,0.029274003375418856,0.5,0,60dc5726c777d9a0e550d1ca
YEARS_ID_PUBLISH,0.696995061925135,-0.019651948114922282,0.19339899733128685,0.20173233415331415,0.031783805349057004,0.5,0,60dc5726c777d9a0e550d1ca
FLAG_MOBIL,0.0,-8.722377297045345e-05,0.6854903357976307,,,0.5,0,60dc5726c777d9a0e550d1ca
FLAG_EMP_PHONE,0.7382088400641903,0.07973681681199159,0.16115274749576158,0.22939356956751403,0.010580683724409012,0.5,0,60dc5726c777d9a0e550d1ca
FLAG_WORK_PHONE,0.842962105094464,-0.040872361861512295,0.08412127619861465,0.08516094498628043,0.030793930599375963,0.5,0,60dc5726c777d9a0e550d1ca
FLAG_CONT_MOBILE,0.8848488184982658,0.0005983206917568696,0.005025782230975606,0.15802607981158068,0.046693539314762056,0.5,0,60dc5726c777d9a0e550d1ca
FLAG_PHONE,0.86052729251507,0.03648909941869026,0.08577790133047203,0.08809189051162156,0.013870113969098874,0.5,0,60dc5726c777d9a0e550d1ca
FLAG_EMAIL,0.9009399536000486,0.014174599446649897,0.06325028354299367,0.06603813987205762,0.0010668691253291618,0.5,0,60dc5726c777d9a0e550d1ca
CNT_FAM_MEMBERS,0.8690784756608645,-0.022927037106420304,0.05275477114841942,0.07059083371333622,0.04374460185655271,0.5,0,60dc5726c777d9a0e550d1ca
REGION_RATING_CLIENT,0.5358679616592863,-0.0013995446517608534,0.3421110632859298,0.37362182264445853,0.08545625383494349,0.5,0,60dc5726c777d9a0e550d1ca
REGION_RATING_CLIENT_W_CITY,0.5103967873942242,-0.0023815177531726402,0.36119649627582684,0.39491426756415327,0.08745946380445802,0.5,0,60dc5726c777d9a0e550d1ca
HOUR_APPR_PROCESS_START,0.7857886791010549,0.0036040031591894005,0.1476751474936394,0.12964676132975486,0.0271229739252995,0.5,0,60dc5726c777d9a0e550d1ca
REG_REGION_NOT_LIVE_REGION,0.9839642556993334,0.0006716210286882095,0.02276629528714247,0.015883302821335987,0.02308029985817517,0.5,0,60dc5726c777d9a0e550d1ca
REG_REGION_NOT_WORK_REGION,0.9985913012854376,0.00016692004785174048,0.0019297337130793624,0.007076895937835115,0.014440707594672086,0.5,0,60dc5726c777d9a0e550d1ca
LIVE_REGION_NOT_WORK_REGION,0.9724819866381847,0.0027594756556788727,0.014756581289871229,0.017820146671383236,0.0005693227292569158,0.5,0,60dc5726c777d9a0e550d1ca
REG_CITY_NOT_LIVE_CITY,0.59987210854787,-0.07005378901437773,0.23883363549666842,0.22075876893956947,0.05470494417862837,0.5,0,60dc5726c777d9a0e550d1ca
REG_CITY_NOT_WORK_CITY,0.6843004797532876,-0.08467208593691881,0.1906852681468163,0.19005963640358597,0.03100379597454006,0.5,0,60dc5726c777d9a0e550d1ca
LIVE_CITY_NOT_WORK_CITY,0.7708864996929095,-0.05959467125475982,0.1317186858371988,0.13424265521504297,0.018277579911612607,0.5,0,60dc5726c777d9a0e550d1ca
OBS_30_CNT_SOCIAL_CIRCLE,0.9540829211827844,-0.009865351855371211,0.03438329301468457,0.02447036369290498,0.017301753457810265,0.5,0,60dc5726c777d9a0e550d1ca
DEF_30_CNT_SOCIAL_CIRCLE,0.6575863380959689,-0.017636384150221923,0.19846598429974988,0.18214263668380284,0.047670408687357835,0.5,0,60dc5726c777d9a0e550d1ca
OBS_60_CNT_SOCIAL_CIRCLE,0.9550212127043626,-0.010149139947130665,0.034335678615850074,0.027404155695776256,0.01901782661079654,0.5,0,60dc5726c777d9a0e550d1ca
DEF_60_CNT_SOCIAL_CIRCLE,0.6928381290027981,-0.05329028212440729,0.19906354032224238,0.16656264724942668,0.038387326177291015,0.5,0,60dc5726c777d9a0e550d1ca
YEARS_LAST_PHONE_CHANGE,0.647712841122969,0.074302875863273,0.23664887379670085,0.2921090213243751,0.04031786103620405,0.5,0,60dc5726c777d9a0e550d1ca
AMT_REQ_CREDIT_BUREAU_HOUR,0.25815168438119257,-0.07330383317506269,0.3739986422267481,0.41132496297232757,0.16579595268119862,0.5,0,60dc5726c777d9a0e550d1ca
AMT_REQ_CREDIT_BUREAU_DAY,0.154819349417837,-0.07424221809169021,0.5410389522258415,0.4947387344083014,0.22077922077922074,0.5,0,60dc5726c777d9a0e550d1ca
AMT_REQ_CREDIT_BUREAU_WEEK,0.8711234030735049,-0.06898310087670814,0.10786163522012582,0.0862837587865335,0.19318181818181823,0.5,0,60dc5726c777d9a0e550d1ca
AMT_REQ_CREDIT_BUREAU_MON,0.8329780794229753,-0.0330003993636846,0.13022304965808595,0.12820941140790382,0.02384458240475429,0.5,0,60dc5726c777d9a0e550d1ca
AMT_REQ_CREDIT_BUREAU_QRT,0.8785923456630789,-0.02581378561805837,0.07834806214321444,0.07835526020963982,0.042319065666157396,0.5,0,60dc5726c777d9a0e550d1ca
AMT_REQ_CREDIT_BUREAU_YEAR,0.8397983602418236,-0.06274891998450319,0.101863673103475,0.08925487556067052,0.03109222534260503,0.5,0,60dc5726c777d9a0e550d1ca
NAME_CONTRACT_TYPE,0.797526530077132,0.043083667468712054,0.12294966450483613,0.14239566852209154,0.047243745251327685,0.5,0,60dc5726c777d9a0e550d1ca
CODE_GENDER,0.7566034144336915,-0.04181308585881254,0.14762893832801138,0.1516379943481035,0.021760699367424863,0.5,0,60dc5726c777d9a0e550d1ca
FLAG_OWN_CAR,0.7494918259484091,0.04578278115284715,0.15539946140964955,0.17544873660201532,0.027413150024991118,0.5,0,60dc5726c777d9a0e550d1ca
FLAG_OWN_REALTY,0.9759229928487997,-0.005217411452493218,0.018240796486090782,0.011145889597982461,0.011999202964177336,0.5,0,60dc5726c777d9a0e550d1ca
NAME_TYPE_SUITE,0.6385193753614806,0.018748458748172724,0.42062852538275586,0.37749852770172987,0.11041474654377881,0.5,0,60dc5726c777d9a0e550d1ca
NAME_INCOME_TYPE,0.0,0.08013074979647686,0.399479618386817,0.5402619431321145,0.18165701453728877,0.5,0,60dc5726c777d9a0e550d1ca
NAME_EDUCATION_TYPE,0.57397504456328,0.09683171111397566,0.27729694758810697,0.48824196972901285,0.13095238095238093,0.5,0,60dc5726c777d9a0e550d1ca
NAME_FAMILY_STATUS,0.6575705534243317,-0.039545073642804955,0.21686942678913634,0.26553903333420215,0.039332375473263625,0.5,0,60dc5726c777d9a0e550d1ca
NAME_HOUSING_TYPE,0.5863449410474363,-0.0515481652797777,0.2471308026474402,0.34503004778836655,0.11576354679802947,0.5,0,60dc5726c777d9a0e550d1ca
OCCUPATION_TYPE,0.29916700157100584,-0.004330120297771766,0.5628691983122363,0.5775399828903678,0.21047134999651884,0.5,0,60dc5726c777d9a0e550d1ca
WEEKDAY_APPR_PROCESS_START,0.9235605480409219,8.93533921981815e-06,0.031155545222041447,0.05499538624738434,0.012852720035382514,0.5,0,60dc5726c777d9a0e550d1ca
ORGANIZATION_TYPE,0.0,0.006507478716783608,1.0,0.9375,0.33333333333333337,0.5,0,60dc5726c777d9a0e550d1ca
CNT_CHILDREN,0.5393278936896483,-0.004664748930060074,0.6861116127867076,0.4287201420576895,0.8321559607907563,0.5,1,60dc5726c777d9a0e550d1ca
AMT_INCOME_TOTAL,0.723160173303296,0.014427425143012157,0.19087362947489583,0.19923655224505057,0.03814973519326137,0.5,1,60dc5726c777d9a0e550d1ca
AMT_CREDIT,0.6785535884055034,0.01822181704302769,0.20549775648377233,0.266195207032221,0.028796480688561665,0.5,1,60dc5726c777d9a0e550d1ca
AMT_ANNUITY,0.7369487395913222,0.026888751603183936,0.17822807340929248,0.1940576005884299,0.0492405215650743,0.5,1,60dc5726c777d9a0e550d1ca
AMT_GOODS_PRICE,0.6363484865471705,0.07345541577479832,0.2505755611330788,0.3310104651287473,0.039045488739757106,0.5,1,60dc5726c777d9a0e550d1ca
REGION_POPULATION_RELATIVE,0.7789097335205402,0.006358019605657529,0.14170702047631867,0.1450192125219884,0.0469386012067744,0.5,1,60dc5726c777d9a0e550d1ca
AGE,0.46865853961288173,-0.002207597560765026,0.37332199447788805,0.4280063622922664,0.07259862118009597,0.5,1,60dc5726c777d9a0e550d1ca
YEARS_EMPLOYED,0.5647914607594813,0.1416859867119259,0.3412011549717313,0.4247889964076641,0.08366436694305546,0.5,1,60dc5726c777d9a0e550d1ca
YEARS_REGISTRATION,0.6960883332198444,0.031109481885673366,0.2017539064492987,0.2555414056323046,0.031840561870972395,0.5,1,60dc5726c777d9a0e550d1ca
YEARS_ID_PUBLISH,0.7040616777557176,-0.019077469659268226,0.18312480522458807,0.19869394218859707,0.02741744066264784,0.5,1,60dc5726c777d9a0e550d1ca
FLAG_MOBIL,0.6168872295743192,5.4030006664175176e-05,0.31450966420236925,,0.16826975035123748,0.5,1,60dc5726c777d9a0e550d1ca
FLAG_EMP_PHONE,0.7422460838617289,0.07796828912626719,0.15604360531529093,0.22524275086612527,0.009704106826566417,0.5,1,60dc5726c777d9a0e550d1ca
FLAG_WORK_PHONE,0.8553453618584363,-0.03745456729622238,0.07567048369153928,0.07651354691943141,0.031880077936950246,0.5,1,60dc5726c777d9a0e550d1ca
FLAG_CONT_MOBILE,0.8601661180366016,0.0007454914679719091,0.028835306040499442,0.17192181596640896,0.042352619325128016,0.5,1,60dc5726c777d9a0e550d1ca
FLAG_PHONE,0.856407566327774,0.03759717983489417,0.09010220438873517,0.08933713235843216,0.014887428282118753,0.5,1,60dc5726c777d9a0e550d1ca
FLAG_EMAIL,0.8939580249903986,0.01524570322772081,0.06944728130343159,0.07002365938040703,0.0006111977747288444,0.5,1,60dc5726c777d9a0e550d1ca
CNT_FAM_MEMBERS,0.8674698510621212,-0.022212564795725812,0.05238601692311062,0.07156638355225889,0.04119487743047767,0.5,1,60dc5726c777d9a0e550d1ca
REGION_RATING_CLIENT,0.5303888493939019,-0.0003812016439926765,0.3471560692986878,0.38332463846806764,0.08259063807813605,0.5,1,60dc5726c777d9a0e550d1ca
REGION_RATING_CLIENT_W_CITY,0.5051907742020839,-0.0019223217144901468,0.36608156266926106,0.4029735684016862,0.08535284147861066,0.5,1,60dc5726c777d9a0e550d1ca
HOUR_APPR_PROCESS_START,0.7657724393476832,0.0024205022261513083,0.15489293499096035,0.15427498318269153,0.01464506567871482,0.5,1,60dc5726c777d9a0e550d1ca
REG_REGION_NOT_LIVE_REGION,0.972881853822775,0.0011456023259623336,0.02272104437081135,0.028727500357066754,0.032288918205804706,0.5,1,60dc5726c777d9a0e550d1ca
REG_REGION_NOT_WORK_REGION,0.9885212515957366,0.0013697853424266457,0.0036716524925809457,0.017534768744638135,0.020669493878679224,0.5,1,60dc5726c777d9a0e550d1ca
LIVE_REGION_NOT_WORK_REGION,0.9721444653343545,0.0027871986298736245,0.01145197106672935,0.021545706033249956,0.0047884240685280854,0.5,1,60dc5726c777d9a0e550d1ca
