Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id
HOUR_APPR_PROCESS_START,0.7877466758464162,0.0009465502138334556,0.13501395137013839,0.13540691994370913,0.019738822319934957,0.5,9,61090b7186e1761f97308af9
REG_REGION_NOT_LIVE_REGION,0.9931685560427844,-0.00028161481994059634,0.00849509688526251,0.006907122910716379,0.020937384782784618,0.5,9,61090b7186e1761f97308af9
REG_REGION_NOT_WORK_REGION,0.9876250076528508,-0.0014652293823956518,0.009698261267900188,0.011031384434346647,0.01704439109736744,0.5,9,61090b7186e1761f97308af9
LIVE_REGION_NOT_WORK_REGION,0.9915902365388672,0.0008276963362179926,0.001533835945039641,0.011277939858699071,0.003966078773143034,0.5,9,61090b7186e1761f97308af9
REG_CITY_NOT_LIVE_CITY,0.5837712018801176,-0.07296990431973893,0.25130379182542084,0.23066734015196777,0.05416197606752082,0.5,9,61090b7186e1761f97308af9
REG_CITY_NOT_WORK_CITY,0.678331229736757,-0.08640061626669927,0.19533043589668497,0.19417381846978624,0.030523509826328787,0.5,9,61090b7186e1761f97308af9
LIVE_CITY_NOT_WORK_CITY,0.7683321904354747,-0.06028384969161131,0.13387469997750234,0.13562114305442552,0.01852485744048704,0.5,9,61090b7186e1761f97308af9
OBS_30_CNT_SOCIAL_CIRCLE,0.9605166827732964,-0.008601451044026518,0.028144443986672374,0.02158131830964935,0.011858977856297526,0.5,9,61090b7186e1761f97308af9
DEF_30_CNT_SOCIAL_CIRCLE,0.6664275025697126,-0.017507618718773345,0.20064492866488814,0.17311493935985497,0.061468441328969115,0.5,9,61090b7186e1761f97308af9
OBS_60_CNT_SOCIAL_CIRCLE,0.9581517548490921,-0.009001938939673012,0.028853687789498594,0.020749989194708246,0.01072315452213557,0.5,9,61090b7186e1761f97308af9
DEF_60_CNT_SOCIAL_CIRCLE,0.721832445970377,-0.048248645151519526,0.17781289561550062,0.14925646846132107,0.03874035447311319,0.5,9,61090b7186e1761f97308af9
YEARS_LAST_PHONE_CHANGE,0.6508727732428847,0.0741045862753889,0.23299632631892964,0.28705710560982417,0.040930482678055435,0.5,9,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_HOUR,0.7673267326732673,-0.07510198736155783,0.0440771349862259,0.07799133534058345,0.18481848184818483,0.5,9,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_DAY,0.6184237338927181,-0.0766232472560389,0.20979234527687296,0.20265154023765575,0.08584057536709622,0.5,9,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_WEEK,0.8951048951048951,-0.07312837362536265,0.12175226586102728,0.1255820152834548,0.1496803977272727,0.5,9,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_MON,0.8619359091582867,-0.03453950658680455,0.1022713114460635,0.1050677252137387,0.022705811657652952,0.5,9,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_QRT,0.8782799400366443,-0.025687150244742718,0.07640898664437157,0.08108851714573442,0.04984827249231727,0.5,9,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_YEAR,0.8690866513960533,-0.061464780375470186,0.07623964395797711,0.07418966792236234,0.026598341022147753,0.5,9,61090b7186e1761f97308af9
NAME_CONTRACT_TYPE,0.7957002046223572,0.04355743405813225,0.12395749646551912,0.14533322321514153,0.04637447962470287,0.5,9,61090b7186e1761f97308af9
CODE_GENDER,0.7629799247303691,-0.04060811567857249,0.1447053541903196,0.1451896058819842,0.024877821607862227,0.5,9,61090b7186e1761f97308af9
FLAG_OWN_CAR,0.7425746623296864,0.047285567339529204,0.1568868152999402,0.18692538989420665,0.021437584652641672,0.5,9,61090b7186e1761f97308af9
FLAG_OWN_REALTY,0.9737500091021422,-0.005691615865804393,0.01466377745241576,0.01320339726271652,0.00580018826419737,0.5,9,61090b7186e1761f97308af9
NAME_TYPE_SUITE,0.7269492412349555,0.01836887239924713,0.3029814665592264,0.34791930470818466,0.14761904761904765,0.5,9,61090b7186e1761f97308af9
NAME_INCOME_TYPE,0.5273730547461095,0.0780691124098854,0.3965307892454467,0.5299679386540346,1.0,0.5,9,61090b7186e1761f97308af9
NAME_EDUCATION_TYPE,0.5802139037433155,0.10088300637953375,0.24790641912865086,0.5020019900521303,0.14308176100628922,0.5,9,61090b7186e1761f97308af9
NAME_FAMILY_STATUS,0.6356597651954814,-0.04549352101470512,0.2400873965041399,0.29742672644154977,0.041373455755869815,0.5,9,61090b7186e1761f97308af9
NAME_HOUSING_TYPE,0.5270677019717326,-0.05715298435051331,0.2937513985929329,0.33121913363990085,0.09278186896901974,0.5,9,61090b7186e1761f97308af9
OCCUPATION_TYPE,0.26826880449238955,-0.004569261167242784,0.5996986136226643,0.5713896785473545,0.2197787657457394,0.5,9,61090b7186e1761f97308af9
WEEKDAY_APPR_PROCESS_START,0.9321931858843625,0.0003148676990169567,0.032181584301658184,0.03666300399929298,0.021738360968534653,0.5,9,61090b7186e1761f97308af9
ORGANIZATION_TYPE,0.2857142857142857,0.005398503171688755,0.6,0.8,0.26771653543307083,0.5,9,61090b7186e1761f97308af9
CNT_CHILDREN,0.27018179157979444,-0.0064702149721460635,0.6862922160014449,0.42266084171253643,0.8339734445297926,0.5,10,61090b7186e1761f97308af9
AMT_INCOME_TOTAL,0.7261333651446258,0.014331495170125167,0.18446274046079214,0.19738678493637257,0.04162778533319378,0.5,10,61090b7186e1761f97308af9
AMT_CREDIT,0.6829476980937919,0.01882189743821501,0.199245432396561,0.2584160628194355,0.026761644394180606,0.5,10,61090b7186e1761f97308af9
AMT_ANNUITY,0.7456091341820136,0.025139221580456946,0.1649935388609195,0.1945881298463667,0.03931392831167091,0.5,10,61090b7186e1761f97308af9
AMT_GOODS_PRICE,0.6351463185533213,0.07538524967227624,0.24492677282523867,0.3356449987109088,0.03326815342835021,0.5,10,61090b7186e1761f97308af9
REGION_POPULATION_RELATIVE,0.777779823159085,0.007360956039408683,0.13873897012916458,0.15219505841487405,0.04006352369225907,0.5,10,61090b7186e1761f97308af9
AGE,0.4524407475910658,0.0013361740326457948,0.40012544166850816,0.4495294968801934,0.06950148616815288,0.5,10,61090b7186e1761f97308af9
YEARS_EMPLOYED,0.5450651444422869,0.1425865063270052,0.3742890503001389,0.44540150362865455,0.0830964055879746,0.5,10,61090b7186e1761f97308af9
YEARS_REGISTRATION,0.6971273873601704,0.030434571074754717,0.20021860705810823,0.25659610181293646,0.0331395192020687,0.5,10,61090b7186e1761f97308af9
YEARS_ID_PUBLISH,0.6879489931618199,-0.020215088076713558,0.196534634495397,0.21005060393811298,0.025529217635773538,0.5,10,61090b7186e1761f97308af9
FLAG_MOBIL,0.0,-8.66343210304916e-05,0.685401264808052,,,0.5,10,61090b7186e1761f97308af9
FLAG_EMP_PHONE,0.7360544734220976,0.08003636907941578,0.16157599528873523,0.23017875463972304,0.008644414098307185,0.5,10,61090b7186e1761f97308af9
FLAG_WORK_PHONE,0.8537979332464306,-0.03770704588111183,0.07578802767608406,0.07715979285031468,0.030653354569158298,0.5,10,61090b7186e1761f97308af9
FLAG_CONT_MOBILE,0.8358416107773307,0.0008967638141638398,0.05282329770350125,0.18696863898134497,0.03899540747360941,0.5,10,61090b7186e1761f97308af9
FLAG_PHONE,0.8406668700540902,0.042078068806975934,0.09708760575148767,0.10648900450437165,0.007490408480251287,0.5,10,61090b7186e1761f97308af9
FLAG_EMAIL,0.9386116489617914,0.008396856490622566,0.03992856816106605,0.034050981719745854,0.006491809147276872,0.5,10,61090b7186e1761f97308af9
CNT_FAM_MEMBERS,0.8118869769287332,-0.02203120775919757,0.07975049714111304,0.10933868794279328,0.01755042239471305,0.5,10,61090b7186e1761f97308af9
REGION_RATING_CLIENT,0.52765769485676,-0.0011822725461819042,0.3467617475321263,0.38286237823718994,0.07829789787739061,0.5,10,61090b7186e1761f97308af9
REGION_RATING_CLIENT_W_CITY,0.5074122067013236,-0.0019060705214653353,0.36334061263424444,0.3935135552345195,0.08539269324946885,0.5,10,61090b7186e1761f97308af9
HOUR_APPR_PROCESS_START,0.780754689881206,0.0006686537073960154,0.1456576578162233,0.1331937357404098,0.021775098073940513,0.5,10,61090b7186e1761f97308af9
REG_REGION_NOT_LIVE_REGION,0.9575071125902123,-0.001741040644478853,0.014248318725083364,0.01917342542918765,0.018376862078651413,0.5,10,61090b7186e1761f97308af9
REG_REGION_NOT_WORK_REGION,0.9919760275400957,-0.0009435000954458221,0.008709793064988314,0.014557308958138587,0.019514795276160624,0.5,10,61090b7186e1761f97308af9
LIVE_REGION_NOT_WORK_REGION,0.9619972597353126,0.0038245486908990937,0.019193746104833487,0.02694677875921303,0.004318876966952656,0.5,10,61090b7186e1761f97308af9
REG_CITY_NOT_LIVE_CITY,0.5740508162598945,-0.07423952512151934,0.2623651970971276,0.2317958135174683,0.060124293074298785,0.5,10,61090b7186e1761f97308af9
REG_CITY_NOT_WORK_CITY,0.6812732534105003,-0.08497367741296141,0.1975385771073942,0.1859571361571678,0.037361743974140826,0.5,10,61090b7186e1761f97308af9
LIVE_CITY_NOT_WORK_CITY,0.7816083960360798,-0.05630416619735434,0.1309946787730275,0.12009465939030695,0.028674030383295634,0.5,10,61090b7186e1761f97308af9
OBS_30_CNT_SOCIAL_CIRCLE,0.9247958342870221,-0.013599715344081638,0.041503916231114824,0.04512329342909119,0.00967901282968564,0.5,10,61090b7186e1761f97308af9
DEF_30_CNT_SOCIAL_CIRCLE,0.633514058893569,-0.019188437813805168,0.2047746631629035,0.19855045194943927,0.028440468301303312,0.5,10,61090b7186e1761f97308af9
OBS_60_CNT_SOCIAL_CIRCLE,0.9242563734039585,-0.01401677426817845,0.04101430647815585,0.04575659842063595,0.00947098657123746,0.5,10,61090b7186e1761f97308af9
DEF_60_CNT_SOCIAL_CIRCLE,0.6884667220577025,-0.0539483803890731,0.1937850167274151,0.1725907137978915,0.025259049471475392,0.5,10,61090b7186e1761f97308af9
YEARS_LAST_PHONE_CHANGE,0.6579219752212294,0.07153704851589458,0.2305728684878533,0.26576172313085156,0.04735967394292251,0.5,10,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_HOUR,0.5166666666666666,-0.07751491069342076,0.37583163611676856,0.25654326903877644,0.33999999999999997,0.5,10,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_DAY,0.7746546546546547,-0.07973546400317238,0.14861875124642698,0.16913696183011004,0.040556208382295345,0.5,10,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_WEEK,0.8719305967383247,-0.07374850193555048,0.014779557531652388,0.06091270132250895,0.09508749736453725,0.5,10,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_MON,0.8577620362243746,-0.03334046626823176,0.10446242526225336,0.10912752002583057,0.028331986216871496,0.5,10,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_QRT,0.8749051640592552,-0.0287899580851189,0.07772372858111543,0.08532269287881611,0.038744517285289826,0.5,10,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_YEAR,0.8675120727023843,-0.06357263803533621,0.08415369170259179,0.06889599424097426,0.034879069955776276,0.5,10,61090b7186e1761f97308af9
NAME_CONTRACT_TYPE,0.7845445789255071,0.04620689548777233,0.1321188932025763,0.15588091712043312,0.043329060175330336,0.5,10,61090b7186e1761f97308af9
CODE_GENDER,0.7593209887244208,-0.041021184615555144,0.1406695104455432,0.15152015530169988,0.01579636262290629,0.5,10,61090b7186e1761f97308af9
FLAG_OWN_CAR,0.7484038308008801,0.045707784338751126,0.15684877037049294,0.17246506788793226,0.028044259841587205,0.5,10,61090b7186e1761f97308af9
FLAG_OWN_REALTY,0.9730445195853306,-0.005806858494794712,0.017902383601756888,0.010648004835479868,0.009186903345066,0.5,10,61090b7186e1761f97308af9
NAME_TYPE_SUITE,0.7756948933419522,0.016802915426904673,0.3795326349717969,0.36833774605732705,0.13348416289592757,0.5,10,61090b7186e1761f97308af9
NAME_INCOME_TYPE,0.0,0.07745591649911145,0.39661751951431046,0.5337230616867806,0.17872742297249444,0.5,10,61090b7186e1761f97308af9
NAME_EDUCATION_TYPE,0.5583778966131908,0.098339705527687,0.27844673324042934,0.5050770251568,0.13682170542635652,0.5,10,61090b7186e1761f97308af9
NAME_FAMILY_STATUS,0.6461290596187551,-0.044386025543467024,0.2228679852805887,0.28377972546989816,0.03614933852560176,0.5,10,61090b7186e1761f97308af9
NAME_HOUSING_TYPE,0.55071983819057,-0.059844571982430754,0.25871089534159414,0.29324433655968596,0.09583685545224008,0.5,10,61090b7186e1761f97308af9
OCCUPATION_TYPE,0.25775214884125774,-0.003845513729962923,0.6225437010247137,0.6214532035110776,0.23647608430217126,0.5,10,61090b7186e1761f97308af9
WEEKDAY_APPR_PROCESS_START,0.9351407805582211,-4.578620864017472e-05,0.03193826332518668,0.04059967353451452,0.02256998627316542,0.5,10,61090b7186e1761f97308af9
ORGANIZATION_TYPE,0.0,0.003989306151793606,1.0,1.0,0.2777777777777778,0.5,10,61090b7186e1761f97308af9
CNT_CHILDREN,0.8113912231559289,-0.004139746939096754,0.6860664619830233,0.5467045596628404,0.8345691217663536,0.5,11,61090b7186e1761f97308af9
AMT_INCOME_TOTAL,0.7097501076592535,0.015145932984099447,0.196060153628271,0.22063403340685614,0.033175397281471786,0.5,11,61090b7186e1761f97308af9
AMT_CREDIT,0.6859012524589745,0.018202332471513226,0.19687103634400538,0.25224119722312355,0.027845704570380603,0.5,11,61090b7186e1761f97308af9
AMT_ANNUITY,0.7410765558587187,0.025152938794551268,0.16739030464318772,0.20175334097222286,0.040253231819993296,0.5,11,61090b7186e1761f97308af9
AMT_GOODS_PRICE,0.6370472062150073,0.07371409720213357,0.24387694645036995,0.33229269339875567,0.034372438686085416,0.5,11,61090b7186e1761f97308af9
REGION_POPULATION_RELATIVE,0.790145459434096,0.005856233469139827,0.12764047329649886,0.14002353068165008,0.03953902593666281,0.5,11,61090b7186e1761f97308af9
AGE,0.469322130179061,-0.0005708362508752525,0.37557280192492704,0.42080526888699177,0.06855178635310222,0.5,11,61090b7186e1761f97308af9
YEARS_EMPLOYED,0.5553668375901148,0.13799288217396147,0.35668673670994555,0.4358212609609817,0.08167414481606072,0.5,11,61090b7186e1761f97308af9
YEARS_REGISTRATION,0.6939931396243495,0.03200795025294373,0.20244112082582344,0.2518557709465729,0.02252618150944563,0.5,11,61090b7186e1761f97308af9
YEARS_ID_PUBLISH,0.6968227998478268,-0.01956272764712296,0.18975136895236722,0.19982916064175207,0.027570332797870467,0.5,11,61090b7186e1761f97308af9
FLAG_MOBIL,0.6151871729057635,5.417930934836377e-05,0.3145541996971586,,0.16602546735302082,0.5,11,61090b7186e1761f97308af9
FLAG_EMP_PHONE,0.7454751864125532,0.07638551869614937,0.1494618973985099,0.22442191584171334,0.006318638194379611,0.5,11,61090b7186e1761f97308af9
FLAG_WORK_PHONE,0.8539112216340439,-0.03767038381784804,0.07448100271269142,0.07793690438851072,0.029087723419294442,0.5,11,61090b7186e1761f97308af9
FLAG_CONT_MOBILE,0.8148128360102848,0.0010375118616666014,0.07658820454965543,0.19911655563776423,0.034057341442224054,0.5,11,61090b7186e1761f97308af9
FLAG_PHONE,0.8558363004744841,0.03759739505184884,0.08731315598720601,0.09234556694597332,0.011131639704996088,0.5,11,61090b7186e1761f97308af9
FLAG_EMAIL,0.9086838105966344,0.01287264014039053,0.06012807786840746,0.056655864281705215,0.0025470991955973687,0.5,11,61090b7186e1761f97308af9
CNT_FAM_MEMBERS,0.8812433189201412,-0.021577826996747686,0.04819721892646689,0.06572410728951866,0.05119850366283363,0.5,11,61090b7186e1761f97308af9
REGION_RATING_CLIENT,0.5343807070122859,0.0008369231039582208,0.3406822073334882,0.376342047679055,0.07967337416156317,0.5,11,61090b7186e1761f97308af9
REGION_RATING_CLIENT_W_CITY,0.5127672327672328,0.0013568249604010171,0.35791391105453274,0.3925192151817104,0.0837897042716319,0.5,11,61090b7186e1761f97308af9
HOUR_APPR_PROCESS_START,0.7737492355908883,0.0018382057560210896,0.14867307518485873,0.14437157501877113,0.016038683471541026,0.5,11,61090b7186e1761f97308af9
REG_REGION_NOT_LIVE_REGION,0.9796448340325233,0.0008502920320540527,0.01705781592639055,0.025658808994265314,0.03326380409713736,0.5,11,61090b7186e1761f97308af9
REG_REGION_NOT_WORK_REGION,0.9982864868011946,0.0002016894482759398,0.006120416658367933,0.021023691475251377,0.024369281539309506,0.5,11,61090b7186e1761f97308af9
LIVE_REGION_NOT_WORK_REGION,0.9743743523739076,0.002547163518424902,0.006068358764585446,0.023963637209504146,0.009328900104738636,0.5,11,61090b7186e1761f97308af9
REG_CITY_NOT_LIVE_CITY,0.5902929643395148,-0.07129398651427257,0.24802217173890695,0.22244844353816004,0.057585532836942566,0.5,11,61090b7186e1761f97308af9
REG_CITY_NOT_WORK_CITY,0.6778430152357497,-0.08595058862253278,0.19636269539665585,0.19096348065698365,0.03155016675545996,0.5,11,61090b7186e1761f97308af9
LIVE_CITY_NOT_WORK_CITY,0.7624088877979717,-0.06147315426609967,0.13849473027815262,0.13699711825536998,0.01864500152309445,0.5,11,61090b7186e1761f97308af9
OBS_30_CNT_SOCIAL_CIRCLE,0.9463683322791483,-0.012041290194866263,0.03574234038719304,0.026573020557952576,0.012305746470895218,0.5,11,61090b7186e1761f97308af9
DEF_30_CNT_SOCIAL_CIRCLE,0.6716136833514629,-0.016908849073640937,0.19424498810883,0.16849630543702815,0.05771227691133729,0.5,11,61090b7186e1761f97308af9
OBS_60_CNT_SOCIAL_CIRCLE,0.9481833419433598,-0.012602191746112379,0.033912501269466544,0.027608644459047982,0.013404041722398174,0.5,11,61090b7186e1761f97308af9
DEF_60_CNT_SOCIAL_CIRCLE,0.7071527211265203,-0.05047780963418159,0.1852964807854769,0.15784037597195635,0.03374379218893486,0.5,11,61090b7186e1761f97308af9
YEARS_LAST_PHONE_CHANGE,0.6604391491370084,0.07004038144626572,0.22829010636573321,0.26463512845747705,0.047154757425294846,0.5,11,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_HOUR,0.7763197495936918,-0.07600391822501712,0.042396469789545144,0.07284486039580171,0.1875,0.5,11,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_DAY,0.9017536966041158,-0.07633551723174611,0.19047619047619047,0.18852046348793258,0.04101031199556959,0.5,11,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_WEEK,0.8728472265166038,-0.07230541219422887,0.1172205438066466,0.19396977076689664,0.05152570788585875,0.5,11,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_MON,0.8380859136496753,-0.03394456946693615,0.11995918513479642,0.1290048013547919,0.03208537749461671,0.5,11,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_QRT,0.8842349843163072,-0.02767273084327697,0.07030617012472862,0.0767592111177344,0.04786007112920054,0.5,11,61090b7186e1761f97308af9
AMT_REQ_CREDIT_BUREAU_YEAR,0.8265845788637344,-0.06714177974112953,0.10282913179723263,0.10404691860123133,0.018901809268558334,0.5,11,61090b7186e1761f97308af9
NAME_CONTRACT_TYPE,0.7923377547801533,0.044137603142804745,0.12597316038688533,0.14600043971893006,0.045125358717990616,0.5,11,61090b7186e1761f97308af9
CODE_GENDER,0.7588638815399661,-0.04109965530199596,0.14314610931688387,0.14985921824135467,0.018494394095277644,0.5,11,61090b7186e1761f97308af9
FLAG_OWN_CAR,0.7363761658274537,0.04831614421263316,0.16897156565855198,0.18109774709481927,0.028763023425071532,0.5,11,61090b7186e1761f97308af9
FLAG_OWN_REALTY,0.9624541502102649,-0.008113452984844432,0.02392194436310402,0.017882886753549765,0.007480252098578943,0.5,11,61090b7186e1761f97308af9
NAME_TYPE_SUITE,0.7912087912087912,0.01771357115843461,0.33843674456083805,0.30413900720105397,0.09365079365079365,0.5,11,61090b7186e1761f97308af9
NAME_INCOME_TYPE,0.0,0.07654848724136762,0.8094988192075571,0.7407312484233017,0.04070467783730314,0.5,11,61090b7186e1761f97308af9
NAME_EDUCATION_TYPE,0.5490196078431373,0.1046170233502483,0.28876624213383206,0.5183668609043144,0.14663699307616218,0.5,11,61090b7186e1761f97308af9
NAME_FAMILY_STATUS,0.655607545703704,-0.043259958182650035,0.21573309567617294,0.2725836843294165,0.04365600831308203,0.5,11,61090b7186e1761f97308af9
NAME_HOUSING_TYPE,0.521173678399677,-0.057427029362562505,0.2938514736492252,0.32192573682461256,0.061691869384177145,0.5,11,61090b7186e1761f97308af9
OCCUPATION_TYPE,0.25462899379471365,-0.0038507176927853087,0.6346594333936106,0.613435100431055,0.2880316404906569,0.5,11,61090b7186e1761f97308af9
WEEKDAY_APPR_PROCESS_START,0.9208540882327602,0.00033400266326144264,0.04320275473664259,0.038021155506849424,0.023558893501469447,0.5,11,61090b7186e1761f97308af9
ORGANIZATION_TYPE,0.2857142857142857,0.006156223518707267,0.8,0.9,0.5,0.5,11,61090b7186e1761f97308af9
CNT_CHILDREN,0.5491923641703377,-0.006075728259235991,0.6686382517608813,0.40250094406225884,0.8257960185133553,0.5,0,608aa72c95a49d6f70deb05e
AMT_INCOME_TOTAL,0.7058798398448438,0.014688250230458772,0.20143155764735576,0.22214892329053024,0.033075805590705665,0.5,0,608aa72c95a49d6f70deb05e
AMT_CREDIT,0.6576134204980906,0.019986678349457575,0.2208161223942725,0.2907114361007917,0.02839697025948762,0.5,0,608aa72c95a49d6f70deb05e
AMT_ANNUITY,0.7364321135811202,0.025465288584667668,0.18177905976505648,0.19054328962028405,0.05399691565976439,0.5,0,608aa72c95a49d6f70deb05e
