Unnamed: 0,0,1
1606,AMT_REQ_CREDIT_BUREAU_HOUR,CODE_GENDER
1607,AMT_REQ_CREDIT_BUREAU_HOUR,FLAG_OWN_CAR
1608,AMT_REQ_CREDIT_BUREAU_HOUR,FLAG_OWN_REALTY
1609,AMT_REQ_CREDIT_BUREAU_HOUR,NAME_TYPE_SUITE
1610,AMT_REQ_CREDIT_BUREAU_HOUR,NAME_INCOME_TYPE
1611,AMT_REQ_CREDIT_BUREAU_HOUR,NAME_EDUCATION_TYPE
1612,AMT_REQ_CREDIT_BUREAU_HOUR,NAME_FAMILY_STATUS
1613,AMT_REQ_CREDIT_BUREAU_HOUR,NAME_HOUSING_TYPE
1614,AMT_REQ_CREDIT_BUREAU_HOUR,OCCUPATION_TYPE
1615,AMT_REQ_CREDIT_BUREAU_HOUR,WEEKDAY_APPR_PROCESS_START
1616,AMT_REQ_CREDIT_BUREAU_HOUR,ORGANIZATION_TYPE
1617,AMT_REQ_CREDIT_BUREAU_DAY,CNT_CHILDREN
1618,AMT_REQ_CREDIT_BUREAU_DAY,Target
1619,AMT_REQ_CREDIT_BUREAU_DAY,AMT_INCOME_TOTAL
1620,AMT_REQ_CREDIT_BUREAU_DAY,AMT_CREDIT
1621,AMT_REQ_CREDIT_BUREAU_DAY,AMT_ANNUITY
1622,AMT_REQ_CREDIT_BUREAU_DAY,AMT_GOODS_PRICE
1623,AMT_REQ_CREDIT_BUREAU_DAY,REGION_POPULATION_RELATIVE
1624,AMT_REQ_CREDIT_BUREAU_DAY,AGE
1625,AMT_REQ_CREDIT_BUREAU_DAY,YEARS_EMPLOYED
1626,AMT_REQ_CREDIT_BUREAU_DAY,YEARS_REGISTRATION
1627,AMT_REQ_CREDIT_BUREAU_DAY,YEARS_ID_PUBLISH
1628,AMT_REQ_CREDIT_BUREAU_DAY,FLAG_MOBIL
1629,AMT_REQ_CREDIT_BUREAU_DAY,FLAG_EMP_PHONE
1630,AMT_REQ_CREDIT_BUREAU_DAY,FLAG_WORK_PHONE
1631,AMT_REQ_CREDIT_BUREAU_DAY,FLAG_CONT_MOBILE
1632,AMT_REQ_CREDIT_BUREAU_DAY,FLAG_PHONE
1633,AMT_REQ_CREDIT_BUREAU_DAY,FLAG_EMAIL
1634,AMT_REQ_CREDIT_BUREAU_DAY,CNT_FAM_MEMBERS
1635,AMT_REQ_CREDIT_BUREAU_DAY,REGION_RATING_CLIENT
1636,AMT_REQ_CREDIT_BUREAU_DAY,REGION_RATING_CLIENT_W_CITY
1637,AMT_REQ_CREDIT_BUREAU_DAY,HOUR_APPR_PROCESS_START
1638,AMT_REQ_CREDIT_BUREAU_DAY,REG_REGION_NOT_LIVE_REGION
1639,AMT_REQ_CREDIT_BUREAU_DAY,REG_REGION_NOT_WORK_REGION
1640,AMT_REQ_CREDIT_BUREAU_DAY,LIVE_REGION_NOT_WORK_REGION
1641,AMT_REQ_CREDIT_BUREAU_DAY,REG_CITY_NOT_LIVE_CITY
1642,AMT_REQ_CREDIT_BUREAU_DAY,REG_CITY_NOT_WORK_CITY
1643,AMT_REQ_CREDIT_BUREAU_DAY,LIVE_CITY_NOT_WORK_CITY
1644,AMT_REQ_CREDIT_BUREAU_DAY,OBS_30_CNT_SOCIAL_CIRCLE
1645,AMT_REQ_CREDIT_BUREAU_DAY,DEF_30_CNT_SOCIAL_CIRCLE
1646,AMT_REQ_CREDIT_BUREAU_DAY,OBS_60_CNT_SOCIAL_CIRCLE
1647,AMT_REQ_CREDIT_BUREAU_DAY,DEF_60_CNT_SOCIAL_CIRCLE
1648,AMT_REQ_CREDIT_BUREAU_DAY,YEARS_LAST_PHONE_CHANGE
1649,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_HOUR
1650,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK
1651,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_MON
1652,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_QRT
1653,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_YEAR
1654,AMT_REQ_CREDIT_BUREAU_DAY,NAME_CONTRACT_TYPE
1655,AMT_REQ_CREDIT_BUREAU_DAY,CODE_GENDER
1656,AMT_REQ_CREDIT_BUREAU_DAY,FLAG_OWN_CAR
1657,AMT_REQ_CREDIT_BUREAU_DAY,FLAG_OWN_REALTY
1658,AMT_REQ_CREDIT_BUREAU_DAY,NAME_TYPE_SUITE
1659,AMT_REQ_CREDIT_BUREAU_DAY,NAME_INCOME_TYPE
1660,AMT_REQ_CREDIT_BUREAU_DAY,NAME_EDUCATION_TYPE
1661,AMT_REQ_CREDIT_BUREAU_DAY,NAME_FAMILY_STATUS
1662,AMT_REQ_CREDIT_BUREAU_DAY,NAME_HOUSING_TYPE
1663,AMT_REQ_CREDIT_BUREAU_DAY,OCCUPATION_TYPE
1664,AMT_REQ_CREDIT_BUREAU_DAY,WEEKDAY_APPR_PROCESS_START
1665,AMT_REQ_CREDIT_BUREAU_DAY,ORGANIZATION_TYPE
1666,AMT_REQ_CREDIT_BUREAU_WEEK,CNT_CHILDREN
1667,AMT_REQ_CREDIT_BUREAU_WEEK,Target
1668,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_INCOME_TOTAL
1669,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_CREDIT
1670,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_ANNUITY
1671,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_GOODS_PRICE
1672,AMT_REQ_CREDIT_BUREAU_WEEK,REGION_POPULATION_RELATIVE
1673,AMT_REQ_CREDIT_BUREAU_WEEK,AGE
1674,AMT_REQ_CREDIT_BUREAU_WEEK,YEARS_EMPLOYED
1675,AMT_REQ_CREDIT_BUREAU_WEEK,YEARS_REGISTRATION
1676,AMT_REQ_CREDIT_BUREAU_WEEK,YEARS_ID_PUBLISH
1677,AMT_REQ_CREDIT_BUREAU_WEEK,FLAG_MOBIL
1678,AMT_REQ_CREDIT_BUREAU_WEEK,FLAG_EMP_PHONE
1679,AMT_REQ_CREDIT_BUREAU_WEEK,FLAG_WORK_PHONE
1680,AMT_REQ_CREDIT_BUREAU_WEEK,FLAG_CONT_MOBILE
1681,AMT_REQ_CREDIT_BUREAU_WEEK,FLAG_PHONE
1682,AMT_REQ_CREDIT_BUREAU_WEEK,FLAG_EMAIL
1683,AMT_REQ_CREDIT_BUREAU_WEEK,CNT_FAM_MEMBERS
1684,AMT_REQ_CREDIT_BUREAU_WEEK,REGION_RATING_CLIENT
1685,AMT_REQ_CREDIT_BUREAU_WEEK,REGION_RATING_CLIENT_W_CITY
1686,AMT_REQ_CREDIT_BUREAU_WEEK,HOUR_APPR_PROCESS_START
1687,AMT_REQ_CREDIT_BUREAU_WEEK,REG_REGION_NOT_LIVE_REGION
1688,AMT_REQ_CREDIT_BUREAU_WEEK,REG_REGION_NOT_WORK_REGION
1689,AMT_REQ_CREDIT_BUREAU_WEEK,LIVE_REGION_NOT_WORK_REGION
1690,AMT_REQ_CREDIT_BUREAU_WEEK,REG_CITY_NOT_LIVE_CITY
1691,AMT_REQ_CREDIT_BUREAU_WEEK,REG_CITY_NOT_WORK_CITY
1692,AMT_REQ_CREDIT_BUREAU_WEEK,LIVE_CITY_NOT_WORK_CITY
1693,AMT_REQ_CREDIT_BUREAU_WEEK,OBS_30_CNT_SOCIAL_CIRCLE
1694,AMT_REQ_CREDIT_BUREAU_WEEK,DEF_30_CNT_SOCIAL_CIRCLE
1695,AMT_REQ_CREDIT_BUREAU_WEEK,OBS_60_CNT_SOCIAL_CIRCLE
1696,AMT_REQ_CREDIT_BUREAU_WEEK,DEF_60_CNT_SOCIAL_CIRCLE
1697,AMT_REQ_CREDIT_BUREAU_WEEK,YEARS_LAST_PHONE_CHANGE
1698,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_HOUR
1699,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_DAY
1700,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON
1701,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_QRT
1702,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_YEAR
1703,AMT_REQ_CREDIT_BUREAU_WEEK,NAME_CONTRACT_TYPE
1704,AMT_REQ_CREDIT_BUREAU_WEEK,CODE_GENDER
1705,AMT_REQ_CREDIT_BUREAU_WEEK,FLAG_OWN_CAR
1706,AMT_REQ_CREDIT_BUREAU_WEEK,FLAG_OWN_REALTY
1707,AMT_REQ_CREDIT_BUREAU_WEEK,NAME_TYPE_SUITE
1708,AMT_REQ_CREDIT_BUREAU_WEEK,NAME_INCOME_TYPE
1709,AMT_REQ_CREDIT_BUREAU_WEEK,NAME_EDUCATION_TYPE
1710,AMT_REQ_CREDIT_BUREAU_WEEK,NAME_FAMILY_STATUS
1711,AMT_REQ_CREDIT_BUREAU_WEEK,NAME_HOUSING_TYPE
1712,AMT_REQ_CREDIT_BUREAU_WEEK,OCCUPATION_TYPE
1713,AMT_REQ_CREDIT_BUREAU_WEEK,WEEKDAY_APPR_PROCESS_START
1714,AMT_REQ_CREDIT_BUREAU_WEEK,ORGANIZATION_TYPE
1715,AMT_REQ_CREDIT_BUREAU_MON,CNT_CHILDREN
1716,AMT_REQ_CREDIT_BUREAU_MON,Target
1717,AMT_REQ_CREDIT_BUREAU_MON,AMT_INCOME_TOTAL
1718,AMT_REQ_CREDIT_BUREAU_MON,AMT_CREDIT
1719,AMT_REQ_CREDIT_BUREAU_MON,AMT_ANNUITY
1720,AMT_REQ_CREDIT_BUREAU_MON,AMT_GOODS_PRICE
1721,AMT_REQ_CREDIT_BUREAU_MON,REGION_POPULATION_RELATIVE
1722,AMT_REQ_CREDIT_BUREAU_MON,AGE
1723,AMT_REQ_CREDIT_BUREAU_MON,YEARS_EMPLOYED
1724,AMT_REQ_CREDIT_BUREAU_MON,YEARS_REGISTRATION
1725,AMT_REQ_CREDIT_BUREAU_MON,YEARS_ID_PUBLISH
1726,AMT_REQ_CREDIT_BUREAU_MON,FLAG_MOBIL
1727,AMT_REQ_CREDIT_BUREAU_MON,FLAG_EMP_PHONE
1728,AMT_REQ_CREDIT_BUREAU_MON,FLAG_WORK_PHONE
1729,AMT_REQ_CREDIT_BUREAU_MON,FLAG_CONT_MOBILE
1730,AMT_REQ_CREDIT_BUREAU_MON,FLAG_PHONE
1731,AMT_REQ_CREDIT_BUREAU_MON,FLAG_EMAIL
1732,AMT_REQ_CREDIT_BUREAU_MON,CNT_FAM_MEMBERS
1733,AMT_REQ_CREDIT_BUREAU_MON,REGION_RATING_CLIENT
1734,AMT_REQ_CREDIT_BUREAU_MON,REGION_RATING_CLIENT_W_CITY
1735,AMT_REQ_CREDIT_BUREAU_MON,HOUR_APPR_PROCESS_START
1736,AMT_REQ_CREDIT_BUREAU_MON,REG_REGION_NOT_LIVE_REGION
1737,AMT_REQ_CREDIT_BUREAU_MON,REG_REGION_NOT_WORK_REGION
1738,AMT_REQ_CREDIT_BUREAU_MON,LIVE_REGION_NOT_WORK_REGION
1739,AMT_REQ_CREDIT_BUREAU_MON,REG_CITY_NOT_LIVE_CITY
1740,AMT_REQ_CREDIT_BUREAU_MON,REG_CITY_NOT_WORK_CITY
1741,AMT_REQ_CREDIT_BUREAU_MON,LIVE_CITY_NOT_WORK_CITY
1742,AMT_REQ_CREDIT_BUREAU_MON,OBS_30_CNT_SOCIAL_CIRCLE
1743,AMT_REQ_CREDIT_BUREAU_MON,DEF_30_CNT_SOCIAL_CIRCLE
1744,AMT_REQ_CREDIT_BUREAU_MON,OBS_60_CNT_SOCIAL_CIRCLE
1745,AMT_REQ_CREDIT_BUREAU_MON,DEF_60_CNT_SOCIAL_CIRCLE
1746,AMT_REQ_CREDIT_BUREAU_MON,YEARS_LAST_PHONE_CHANGE
1747,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_HOUR
1748,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_DAY
1749,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_WEEK
1750,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT
1751,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_YEAR
1752,AMT_REQ_CREDIT_BUREAU_MON,NAME_CONTRACT_TYPE
1753,AMT_REQ_CREDIT_BUREAU_MON,CODE_GENDER
1754,AMT_REQ_CREDIT_BUREAU_MON,FLAG_OWN_CAR
1755,AMT_REQ_CREDIT_BUREAU_MON,FLAG_OWN_REALTY
1756,AMT_REQ_CREDIT_BUREAU_MON,NAME_TYPE_SUITE
1757,AMT_REQ_CREDIT_BUREAU_MON,NAME_INCOME_TYPE
1758,AMT_REQ_CREDIT_BUREAU_MON,NAME_EDUCATION_TYPE
1759,AMT_REQ_CREDIT_BUREAU_MON,NAME_FAMILY_STATUS
1760,AMT_REQ_CREDIT_BUREAU_MON,NAME_HOUSING_TYPE
1761,AMT_REQ_CREDIT_BUREAU_MON,OCCUPATION_TYPE
1762,AMT_REQ_CREDIT_BUREAU_MON,WEEKDAY_APPR_PROCESS_START
1763,AMT_REQ_CREDIT_BUREAU_MON,ORGANIZATION_TYPE
1764,AMT_REQ_CREDIT_BUREAU_QRT,CNT_CHILDREN
1765,AMT_REQ_CREDIT_BUREAU_QRT,Target
1766,AMT_REQ_CREDIT_BUREAU_QRT,AMT_INCOME_TOTAL
1767,AMT_REQ_CREDIT_BUREAU_QRT,AMT_CREDIT
1768,AMT_REQ_CREDIT_BUREAU_QRT,AMT_ANNUITY
1769,AMT_REQ_CREDIT_BUREAU_QRT,AMT_GOODS_PRICE
1770,AMT_REQ_CREDIT_BUREAU_QRT,REGION_POPULATION_RELATIVE
1771,AMT_REQ_CREDIT_BUREAU_QRT,AGE
1772,AMT_REQ_CREDIT_BUREAU_QRT,YEARS_EMPLOYED
1773,AMT_REQ_CREDIT_BUREAU_QRT,YEARS_REGISTRATION
1774,AMT_REQ_CREDIT_BUREAU_QRT,YEARS_ID_PUBLISH
1775,AMT_REQ_CREDIT_BUREAU_QRT,FLAG_MOBIL
1776,AMT_REQ_CREDIT_BUREAU_QRT,FLAG_EMP_PHONE
1777,AMT_REQ_CREDIT_BUREAU_QRT,FLAG_WORK_PHONE
1778,AMT_REQ_CREDIT_BUREAU_QRT,FLAG_CONT_MOBILE
1779,AMT_REQ_CREDIT_BUREAU_QRT,FLAG_PHONE
1780,AMT_REQ_CREDIT_BUREAU_QRT,FLAG_EMAIL
1781,AMT_REQ_CREDIT_BUREAU_QRT,CNT_FAM_MEMBERS
1782,AMT_REQ_CREDIT_BUREAU_QRT,REGION_RATING_CLIENT
1783,AMT_REQ_CREDIT_BUREAU_QRT,REGION_RATING_CLIENT_W_CITY
1784,AMT_REQ_CREDIT_BUREAU_QRT,HOUR_APPR_PROCESS_START
1785,AMT_REQ_CREDIT_BUREAU_QRT,REG_REGION_NOT_LIVE_REGION
1786,AMT_REQ_CREDIT_BUREAU_QRT,REG_REGION_NOT_WORK_REGION
1787,AMT_REQ_CREDIT_BUREAU_QRT,LIVE_REGION_NOT_WORK_REGION
1788,AMT_REQ_CREDIT_BUREAU_QRT,REG_CITY_NOT_LIVE_CITY
1789,AMT_REQ_CREDIT_BUREAU_QRT,REG_CITY_NOT_WORK_CITY
1790,AMT_REQ_CREDIT_BUREAU_QRT,LIVE_CITY_NOT_WORK_CITY
1791,AMT_REQ_CREDIT_BUREAU_QRT,OBS_30_CNT_SOCIAL_CIRCLE
1792,AMT_REQ_CREDIT_BUREAU_QRT,DEF_30_CNT_SOCIAL_CIRCLE
1793,AMT_REQ_CREDIT_BUREAU_QRT,OBS_60_CNT_SOCIAL_CIRCLE
1794,AMT_REQ_CREDIT_BUREAU_QRT,DEF_60_CNT_SOCIAL_CIRCLE
1795,AMT_REQ_CREDIT_BUREAU_QRT,YEARS_LAST_PHONE_CHANGE
1796,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_HOUR
1797,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_DAY
1798,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_WEEK
1799,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_MON
1800,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
1801,AMT_REQ_CREDIT_BUREAU_QRT,NAME_CONTRACT_TYPE
1802,AMT_REQ_CREDIT_BUREAU_QRT,CODE_GENDER
1803,AMT_REQ_CREDIT_BUREAU_QRT,FLAG_OWN_CAR
1804,AMT_REQ_CREDIT_BUREAU_QRT,FLAG_OWN_REALTY
1805,AMT_REQ_CREDIT_BUREAU_QRT,NAME_TYPE_SUITE
1806,AMT_REQ_CREDIT_BUREAU_QRT,NAME_INCOME_TYPE
1807,AMT_REQ_CREDIT_BUREAU_QRT,NAME_EDUCATION_TYPE
1808,AMT_REQ_CREDIT_BUREAU_QRT,NAME_FAMILY_STATUS
1809,AMT_REQ_CREDIT_BUREAU_QRT,NAME_HOUSING_TYPE
1810,AMT_REQ_CREDIT_BUREAU_QRT,OCCUPATION_TYPE
1811,AMT_REQ_CREDIT_BUREAU_QRT,WEEKDAY_APPR_PROCESS_START
1812,AMT_REQ_CREDIT_BUREAU_QRT,ORGANIZATION_TYPE
1813,AMT_REQ_CREDIT_BUREAU_YEAR,CNT_CHILDREN
1814,AMT_REQ_CREDIT_BUREAU_YEAR,Target
1815,AMT_REQ_CREDIT_BUREAU_YEAR,AMT_INCOME_TOTAL
1816,AMT_REQ_CREDIT_BUREAU_YEAR,AMT_CREDIT
1817,AMT_REQ_CREDIT_BUREAU_YEAR,AMT_ANNUITY
1818,AMT_REQ_CREDIT_BUREAU_YEAR,AMT_GOODS_PRICE
1819,AMT_REQ_CREDIT_BUREAU_YEAR,REGION_POPULATION_RELATIVE
1820,AMT_REQ_CREDIT_BUREAU_YEAR,AGE
1821,AMT_REQ_CREDIT_BUREAU_YEAR,YEARS_EMPLOYED
1822,AMT_REQ_CREDIT_BUREAU_YEAR,YEARS_REGISTRATION
1823,AMT_REQ_CREDIT_BUREAU_YEAR,YEARS_ID_PUBLISH
1824,AMT_REQ_CREDIT_BUREAU_YEAR,FLAG_MOBIL
1825,AMT_REQ_CREDIT_BUREAU_YEAR,FLAG_EMP_PHONE
1826,AMT_REQ_CREDIT_BUREAU_YEAR,FLAG_WORK_PHONE
1827,AMT_REQ_CREDIT_BUREAU_YEAR,FLAG_CONT_MOBILE
1828,AMT_REQ_CREDIT_BUREAU_YEAR,FLAG_PHONE
1829,AMT_REQ_CREDIT_BUREAU_YEAR,FLAG_EMAIL
1830,AMT_REQ_CREDIT_BUREAU_YEAR,CNT_FAM_MEMBERS
1831,AMT_REQ_CREDIT_BUREAU_YEAR,REGION_RATING_CLIENT
1832,AMT_REQ_CREDIT_BUREAU_YEAR,REGION_RATING_CLIENT_W_CITY
1833,AMT_REQ_CREDIT_BUREAU_YEAR,HOUR_APPR_PROCESS_START
1834,AMT_REQ_CREDIT_BUREAU_YEAR,REG_REGION_NOT_LIVE_REGION
1835,AMT_REQ_CREDIT_BUREAU_YEAR,REG_REGION_NOT_WORK_REGION
1836,AMT_REQ_CREDIT_BUREAU_YEAR,LIVE_REGION_NOT_WORK_REGION
1837,AMT_REQ_CREDIT_BUREAU_YEAR,REG_CITY_NOT_LIVE_CITY
1838,AMT_REQ_CREDIT_BUREAU_YEAR,REG_CITY_NOT_WORK_CITY
1839,AMT_REQ_CREDIT_BUREAU_YEAR,LIVE_CITY_NOT_WORK_CITY
1840,AMT_REQ_CREDIT_BUREAU_YEAR,OBS_30_CNT_SOCIAL_CIRCLE
1841,AMT_REQ_CREDIT_BUREAU_YEAR,DEF_30_CNT_SOCIAL_CIRCLE
1842,AMT_REQ_CREDIT_BUREAU_YEAR,OBS_60_CNT_SOCIAL_CIRCLE
1843,AMT_REQ_CREDIT_BUREAU_YEAR,DEF_60_CNT_SOCIAL_CIRCLE
1844,AMT_REQ_CREDIT_BUREAU_YEAR,YEARS_LAST_PHONE_CHANGE
1845,AMT_REQ_CREDIT_BUREAU_YEAR,AMT_REQ_CREDIT_BUREAU_HOUR
1846,AMT_REQ_CREDIT_BUREAU_YEAR,AMT_REQ_CREDIT_BUREAU_DAY
1847,AMT_REQ_CREDIT_BUREAU_YEAR,AMT_REQ_CREDIT_BUREAU_WEEK
1848,AMT_REQ_CREDIT_BUREAU_YEAR,AMT_REQ_CREDIT_BUREAU_MON
1849,AMT_REQ_CREDIT_BUREAU_YEAR,AMT_REQ_CREDIT_BUREAU_QRT
1850,AMT_REQ_CREDIT_BUREAU_YEAR,NAME_CONTRACT_TYPE
1851,AMT_REQ_CREDIT_BUREAU_YEAR,CODE_GENDER
1852,AMT_REQ_CREDIT_BUREAU_YEAR,FLAG_OWN_CAR
1853,AMT_REQ_CREDIT_BUREAU_YEAR,FLAG_OWN_REALTY
1854,AMT_REQ_CREDIT_BUREAU_YEAR,NAME_TYPE_SUITE
1855,AMT_REQ_CREDIT_BUREAU_YEAR,NAME_INCOME_TYPE
1856,AMT_REQ_CREDIT_BUREAU_YEAR,NAME_EDUCATION_TYPE
1857,AMT_REQ_CREDIT_BUREAU_YEAR,NAME_FAMILY_STATUS
1858,AMT_REQ_CREDIT_BUREAU_YEAR,NAME_HOUSING_TYPE
1859,AMT_REQ_CREDIT_BUREAU_YEAR,OCCUPATION_TYPE
1860,AMT_REQ_CREDIT_BUREAU_YEAR,WEEKDAY_APPR_PROCESS_START
1861,AMT_REQ_CREDIT_BUREAU_YEAR,ORGANIZATION_TYPE
1862,NAME_CONTRACT_TYPE,CNT_CHILDREN
1863,NAME_CONTRACT_TYPE,Target
1864,NAME_CONTRACT_TYPE,AMT_INCOME_TOTAL
1865,NAME_CONTRACT_TYPE,AMT_CREDIT
1866,NAME_CONTRACT_TYPE,AMT_ANNUITY
1867,NAME_CONTRACT_TYPE,AMT_GOODS_PRICE
1868,NAME_CONTRACT_TYPE,REGION_POPULATION_RELATIVE
1869,NAME_CONTRACT_TYPE,AGE
1870,NAME_CONTRACT_TYPE,YEARS_EMPLOYED
1871,NAME_CONTRACT_TYPE,YEARS_REGISTRATION
1872,NAME_CONTRACT_TYPE,YEARS_ID_PUBLISH
1873,NAME_CONTRACT_TYPE,FLAG_MOBIL
1874,NAME_CONTRACT_TYPE,FLAG_EMP_PHONE
1875,NAME_CONTRACT_TYPE,FLAG_WORK_PHONE
1876,NAME_CONTRACT_TYPE,FLAG_CONT_MOBILE
1877,NAME_CONTRACT_TYPE,FLAG_PHONE
1878,NAME_CONTRACT_TYPE,FLAG_EMAIL
1879,NAME_CONTRACT_TYPE,CNT_FAM_MEMBERS
1880,NAME_CONTRACT_TYPE,REGION_RATING_CLIENT
1881,NAME_CONTRACT_TYPE,REGION_RATING_CLIENT_W_CITY
1882,NAME_CONTRACT_TYPE,HOUR_APPR_PROCESS_START
1883,NAME_CONTRACT_TYPE,REG_REGION_NOT_LIVE_REGION
1884,NAME_CONTRACT_TYPE,REG_REGION_NOT_WORK_REGION
1885,NAME_CONTRACT_TYPE,LIVE_REGION_NOT_WORK_REGION
1886,NAME_CONTRACT_TYPE,REG_CITY_NOT_LIVE_CITY
1887,NAME_CONTRACT_TYPE,REG_CITY_NOT_WORK_CITY
1888,NAME_CONTRACT_TYPE,LIVE_CITY_NOT_WORK_CITY
1889,NAME_CONTRACT_TYPE,OBS_30_CNT_SOCIAL_CIRCLE
1890,NAME_CONTRACT_TYPE,DEF_30_CNT_SOCIAL_CIRCLE
1891,NAME_CONTRACT_TYPE,OBS_60_CNT_SOCIAL_CIRCLE
1892,NAME_CONTRACT_TYPE,DEF_60_CNT_SOCIAL_CIRCLE
1893,NAME_CONTRACT_TYPE,YEARS_LAST_PHONE_CHANGE
1894,NAME_CONTRACT_TYPE,AMT_REQ_CREDIT_BUREAU_HOUR
1895,NAME_CONTRACT_TYPE,AMT_REQ_CREDIT_BUREAU_DAY
1896,NAME_CONTRACT_TYPE,AMT_REQ_CREDIT_BUREAU_WEEK
1897,NAME_CONTRACT_TYPE,AMT_REQ_CREDIT_BUREAU_MON
1898,NAME_CONTRACT_TYPE,AMT_REQ_CREDIT_BUREAU_QRT
1899,NAME_CONTRACT_TYPE,AMT_REQ_CREDIT_BUREAU_YEAR
1900,NAME_CONTRACT_TYPE,CODE_GENDER
1901,NAME_CONTRACT_TYPE,FLAG_OWN_CAR
1902,NAME_CONTRACT_TYPE,FLAG_OWN_REALTY
1903,NAME_CONTRACT_TYPE,NAME_TYPE_SUITE
1904,NAME_CONTRACT_TYPE,NAME_INCOME_TYPE
1905,NAME_CONTRACT_TYPE,NAME_EDUCATION_TYPE
1906,NAME_CONTRACT_TYPE,NAME_FAMILY_STATUS
1907,NAME_CONTRACT_TYPE,NAME_HOUSING_TYPE
1908,NAME_CONTRACT_TYPE,OCCUPATION_TYPE
1909,NAME_CONTRACT_TYPE,WEEKDAY_APPR_PROCESS_START
1910,NAME_CONTRACT_TYPE,ORGANIZATION_TYPE
1911,CODE_GENDER,CNT_CHILDREN
1912,CODE_GENDER,Target
1913,CODE_GENDER,AMT_INCOME_TOTAL
1914,CODE_GENDER,AMT_CREDIT
1915,CODE_GENDER,AMT_ANNUITY
1916,CODE_GENDER,AMT_GOODS_PRICE
1917,CODE_GENDER,REGION_POPULATION_RELATIVE
1918,CODE_GENDER,AGE
1919,CODE_GENDER,YEARS_EMPLOYED
1920,CODE_GENDER,YEARS_REGISTRATION
1921,CODE_GENDER,YEARS_ID_PUBLISH
1922,CODE_GENDER,FLAG_MOBIL
1923,CODE_GENDER,FLAG_EMP_PHONE
1924,CODE_GENDER,FLAG_WORK_PHONE
1925,CODE_GENDER,FLAG_CONT_MOBILE
1926,CODE_GENDER,FLAG_PHONE
1927,CODE_GENDER,FLAG_EMAIL
1928,CODE_GENDER,CNT_FAM_MEMBERS
1929,CODE_GENDER,REGION_RATING_CLIENT
1930,CODE_GENDER,REGION_RATING_CLIENT_W_CITY
1931,CODE_GENDER,HOUR_APPR_PROCESS_START
1932,CODE_GENDER,REG_REGION_NOT_LIVE_REGION
1933,CODE_GENDER,REG_REGION_NOT_WORK_REGION
1934,CODE_GENDER,LIVE_REGION_NOT_WORK_REGION
1935,CODE_GENDER,REG_CITY_NOT_LIVE_CITY
1936,CODE_GENDER,REG_CITY_NOT_WORK_CITY
1937,CODE_GENDER,LIVE_CITY_NOT_WORK_CITY
1938,CODE_GENDER,OBS_30_CNT_SOCIAL_CIRCLE
1939,CODE_GENDER,DEF_30_CNT_SOCIAL_CIRCLE
1940,CODE_GENDER,OBS_60_CNT_SOCIAL_CIRCLE
1941,CODE_GENDER,DEF_60_CNT_SOCIAL_CIRCLE
1942,CODE_GENDER,YEARS_LAST_PHONE_CHANGE
1943,CODE_GENDER,AMT_REQ_CREDIT_BUREAU_HOUR
1944,CODE_GENDER,AMT_REQ_CREDIT_BUREAU_DAY
1945,CODE_GENDER,AMT_REQ_CREDIT_BUREAU_WEEK
1946,CODE_GENDER,AMT_REQ_CREDIT_BUREAU_MON
1947,CODE_GENDER,AMT_REQ_CREDIT_BUREAU_QRT
1948,CODE_GENDER,AMT_REQ_CREDIT_BUREAU_YEAR
